zip_code,city,state_code,latitude,longitude
78950,New Ulm,TX,29.90735,-96.48518
78951,Oakland,TX,29.61361,-96.83746
78953,Rosanky,TX,29.85552,-97.35214
78954,Round Top,TX,30.04507,-96.69774
78956,Schulenburg,TX,29.68322,-96.93454
78957,Smithville,TX,30.01279,-97.17481
78959,Waelder,TX,29.69877,-97.30153
78962,Weimar,TX,29.66951,-96.73815
78963,West Point,TX,29.92586,-97.02767
79001,Adrian,TX,35.2824,-102.8023
79002,Alanreed,TX,35.19819,-100.76956
79003,Allison,TX,35.63873,-100.0881
79005,Booker,TX,36.3874,-100.50627
79007,Borger,TX,35.66635,-101.41444
79008,Borger,TX,35.69845,-101.42383
79009,Bovina,TX,34.53016,-102.88533
79010,Boys Ranch,TX,35.45283,-102.12013
79011,Briscoe,TX,35.63111,-100.20866
79012,Bushland,TX,35.11701,-102.1072
79013,Cactus,TX,36.04183,-101.99335
79014,Canadian,TX,35.91912,-100.32123
79015,Canyon,TX,34.95259,-101.89925
79018,Channing,TX,35.69322,-102.33767
79019,Claude,TX,34.98099,-101.39288
79021,Cotton Center,TX,33.98366,-101.99302
79022,Dalhart,TX,36.10004,-102.61443
79024,Darrouzett,TX,36.43877,-100.35188
79025,Dawn,TX,34.94943,-102.20117
79027,Dimmitt,TX,34.49238,-102.3378
79029,Dumas,TX,35.89513,-102.02756
79031,Earth,TX,34.24501,-102.45225
79032,Edmonson,TX,34.2878,-101.89492
79033,Farnsworth,TX,36.30684,-100.97661
79034,Follett,TX,36.37524,-100.16581
79035,Friona,TX,34.68301,-102.78573
79036,Fritch,TX,35.59727,-101.54826
79039,Groom,TX,35.25237,-101.12206
79040,Gruver,TX,36.30113,-101.57841
79041,Hale Center,TX,34.0376,-101.93466
79042,Happy,TX,34.74802,-101.89449
79043,Hart,TX,34.36761,-102.1374
79044,Hartley,TX,35.87456,-102.37903
79045,Hereford,TX,34.89831,-102.51228
79046,Higgins,TX,36.14237,-100.10709
79052,Kress,TX,34.35869,-101.76276
79053,Lazbuddie,TX,34.40284,-102.59106
79054,Lefors,TX,35.42894,-100.78086
79056,Lipscomb,TX,36.21724,-100.22139
79057,Mclean,TX,35.20638,-100.62157
79058,Masterson,TX,35.59509,-101.94925
79059,Miami,TX,35.79825,-100.73531
79061,Mobeetie,TX,35.51987,-100.45706
79062,Morse,TX,35.99616,-101.52733
79063,Nazareth,TX,34.51063,-102.115
79064,Olton,TX,34.17738,-102.12699
79065,Pampa,TX,35.52363,-100.90378
79066,Pampa,TX,35.49929,-101.03423
79068,Panhandle,TX,35.33633,-101.45226
79070,Perryton,TX,36.25346,-100.80731
79072,Plainview,TX,34.1719,-101.745
79073,Plainview,TX,33.95608,-101.94924
79078,Sanford,TX,35.69856,-101.55
79079,Shamrock,TX,35.20719,-100.24884
79080,Skellytown,TX,35.70341,-101.21116
79081,Spearman,TX,36.21559,-101.21054
79082,Springlake,TX,34.21881,-102.2862
79083,Stinnett,TX,35.87359,-101.51422
79084,Stratford,TX,36.25502,-102.01825
79085,Summerfield,TX,34.73977,-102.50956
79086,Sunray,TX,36.13538,-101.79255
79087,Texline,TX,36.32788,-102.93667
79088,Tulia,TX,34.57463,-101.69315
79091,Umbarger,TX,34.87053,-102.11431
79092,Vega,TX,35.28133,-102.48784
79093,Waka,TX,36.26637,-101.02997
79094,Wayside,TX,34.84546,-101.52493
79095,Wellington,TX,34.88485,-100.19561
79096,Wheeler,TX,35.45133,-100.1984
79097,White Deer,TX,35.43104,-101.17405
79098,Wildorado,TX,35.15671,-102.21646
79101,Amarillo,TX,35.20605,-101.83946
79102,Amarillo,TX,35.19948,-101.84661
79103,Amarillo,TX,35.18297,-101.7999
79104,Amarillo,TX,35.2011,-101.79017
79106,Amarillo,TX,35.20369,-101.89178
79107,Amarillo,TX,35.23119,-101.7946
79108,Amarillo,TX,35.37511,-101.80307
79109,Amarillo,TX,35.1665,-101.88633
79110,Amarillo,TX,35.14946,-101.87109
79111,Amarillo,TX,35.21934,-101.68957
79118,Amarillo,TX,35.10103,-101.74863
79119,Amarillo,TX,35.10876,-102.01968
79121,Amarillo,TX,35.17447,-101.92922
79124,Amarillo,TX,35.26891,-102.02705
79201,Childress,TX,34.4101,-100.33521
79220,Afton,TX,33.7658,-100.76614
79225,Chillicothe,TX,34.25058,-99.50831
79226,Clarendon,TX,34.91965,-100.99229
79227,Crowell,TX,33.87702,-99.74893
79229,Dickens,TX,33.67379,-100.744
79230,Dodson,TX,34.71353,-100.04878
79231,Dougherty,TX,33.94164,-101.06579
79233,Estelline,TX,34.50195,-100.49165
79234,Flomot,TX,34.22108,-100.95509
79235,Floydada,TX,33.94794,-101.26088
79236,Guthrie,TX,33.5992,-100.28095
79237,Hedley,TX,34.85566,-100.66588
79239,Lakeview,TX,34.64837,-100.77015
79240,Lelia Lake,TX,34.8836,-100.76797
79241,Lockney,TX,34.18069,-101.38507
79243,Mcadoo,TX,33.76426,-101.02557
79244,Matador,TX,34.0383,-100.8059
79245,Memphis,TX,34.68001,-100.47552
79247,Odell,TX,34.39704,-99.3807
79248,Paducah,TX,33.94146,-100.22159
79250,Petersburg,TX,33.88134,-101.59881
79251,Quail,TX,34.96174,-100.45441
79252,Quanah,TX,34.31001,-99.80874
79255,Quitaque,TX,34.36113,-101.04924
79256,Roaring Springs,TX,33.87463,-100.82078
79257,Silverton,TX,34.44868,-101.2995
79258,South Plains,TX,34.24344,-101.29647
79259,Tell,TX,34.36243,-100.45594
79261,Turkey,TX,34.45525,-100.86876
79311,Abernathy,TX,33.85781,-101.88228
79312,Amherst,TX,34.06218,-102.36794
79313,Anton,TX,33.8126,-102.16093
79314,Bledsoe,TX,33.63016,-103.03051
79316,Brownfield,TX,33.13478,-102.3058
79322,Crosbyton,TX,33.65887,-101.19814
79323,Denver City,TX,32.94678,-102.89674
79324,Enochs,TX,33.88759,-102.73534
79325,Farwell,TX,34.40798,-102.93821
79326,Fieldton,TX,34.09913,-102.21433
79329,Idalou,TX,33.72503,-101.68807
79330,Justiceburg,TX,33.03072,-101.21727
79331,Lamesa,TX,32.66775,-101.97488
79336,Levelland,TX,33.59962,-102.40214
79339,Littlefield,TX,33.87938,-102.34682
79342,Loop,TX,32.90313,-102.33188
79343,Lorenzo,TX,33.65096,-101.54459
79344,Maple,TX,33.85677,-103.0143
79345,Meadow,TX,33.33611,-102.32789
79346,Morton,TX,33.64805,-102.82309
79347,Muleshoe,TX,34.18804,-102.79682
79350,New Deal,TX,33.73115,-101.82296
79351,Odonnell,TX,32.93191,-101.78581
79353,Pep,TX,33.78723,-102.58723
79355,Plains,TX,33.16605,-102.89485
79356,Post,TX,33.2562,-101.33245
79357,Ralls,TX,33.64659,-101.40577
79358,Ropesville,TX,33.4321,-102.20017
79359,Seagraves,TX,32.92872,-102.54718
79360,Seminole,TX,32.69018,-102.72482
79363,Shallowater,TX,33.70769,-102.03804
79364,Slaton,TX,33.44681,-101.6355
79366,Ransom Canyon,TX,33.53016,-101.68367
79367,Smyer,TX,33.58938,-102.16805
79369,Spade,TX,33.94322,-102.15916
79370,Spur,TX,33.4638,-100.92328
79371,Sudan,TX,33.97942,-102.69414
79372,Sundown,TX,33.42482,-102.50108
79373,Tahoka,TX,33.15905,-101.83628
79376,Tokio,TX,33.25506,-102.64143
79377,Welch,TX,32.9309,-102.13653
79378,Wellman,TX,33.03075,-102.44482
79379,Whiteface,TX,33.49523,-102.65345
79380,Whitharral,TX,33.73913,-102.32784
79381,Wilson,TX,33.32312,-101.76982
79382,Wolfforth,TX,33.46578,-102.02282
79383,New Home,TX,33.32429,-101.90801
79401,Lubbock,TX,33.58683,-101.85179
79403,Lubbock,TX,33.6433,-101.76595
79404,Lubbock,TX,33.52651,-101.79856
79407,Lubbock,TX,33.56566,-102.08895
79410,Lubbock,TX,33.56962,-101.89124
79411,Lubbock,TX,33.57012,-101.85773
79412,Lubbock,TX,33.5464,-101.85765
79413,Lubbock,TX,33.54576,-101.88775
79414,Lubbock,TX,33.54862,-101.91943
79415,Lubbock,TX,33.69863,-101.90497
79416,Lubbock,TX,33.60473,-101.97658
79423,Lubbock,TX,33.43376,-101.84751
79424,Lubbock,TX,33.46865,-101.93881
79501,Anson,TX,32.74332,-99.89332
79502,Aspermont,TX,33.18305,-100.26499
79503,Avoca,TX,32.89003,-99.69033
79504,Baird,TX,32.31336,-99.35271
79505,Benjamin,TX,33.56323,-99.84003
79506,Blackwell,TX,32.11366,-100.32613
79508,Buffalo Gap,TX,32.26999,-99.83032
79510,Clyde,TX,32.26006,-99.52872
79511,Coahoma,TX,32.42982,-101.26699
79512,Colorado City,TX,32.32614,-100.92807
79518,Girard,TX,33.31644,-100.74382
79519,Goldsboro,TX,32.04926,-99.69857
79520,Hamlin,TX,32.87581,-100.13012
79521,Haskell,TX,33.12478,-99.64061
79525,Hawley,TX,32.62745,-99.82711
79526,Hermleigh,TX,32.6443,-100.75192
79527,Ira,TX,32.59637,-101.09939
79528,Jayton,TX,33.15936,-100.57982
79529,Knox City,TX,33.42911,-99.82915
79530,Lawn,TX,32.09981,-99.78178
79532,Loraine,TX,32.40804,-100.71357
79533,Lueders,TX,32.84898,-99.54739
79534,McCaulley,TX,32.75559,-100.22273
79535,Maryneal,TX,32.2219,-100.48421
79536,Merkel,TX,32.47333,-100.02859
79537,Nolan,TX,32.28033,-100.21402
79538,Novice,TX,31.97891,-99.69177
79539,O'Brien,TX,33.36965,-99.89207
79540,Old Glory,TX,33.15173,-100.06289
79541,Ovalo,TX,32.15018,-99.81617
79543,Roby,TX,32.71864,-100.38724
79544,Rochester,TX,33.30557,-99.86565
79545,Roscoe,TX,32.41806,-100.57753
79546,Rotan,TX,32.8792,-100.49136
79547,Rule,TX,33.20478,-99.91023
79548,Rule,TX,33.06989,-99.93005
79549,Snyder,TX,32.90152,-100.90407
79553,Stamford,TX,32.93785,-99.84022
79556,Sweetwater,TX,32.48451,-100.39263
79560,Sylvester,TX,32.67514,-100.2094
79561,Trent,TX,32.51974,-100.18369
79562,Tuscola,TX,32.24168,-99.86766
79563,Tye,TX,32.42222,-99.90929
79565,Westbrook,TX,32.37637,-101.08415
79566,Wingate,TX,32.15454,-100.1098
79567,Winters,TX,31.97678,-99.97787
79601,Abilene,TX,32.57226,-99.64921
79602,Abilene,TX,32.33568,-99.6699
79603,Abilene,TX,32.39904,-99.89222
79605,Abilene,TX,32.43394,-99.78182
79606,Abilene,TX,32.35477,-99.83139
79607,Dyess Afb,TX,32.42289,-99.83904
79701,Midland,TX,31.99239,-102.08105
79703,Midland,TX,31.97998,-102.13158
79705,Midland,TX,32.09619,-102.0508
79706,Midland,TX,31.83622,-101.97025
79707,Midland,TX,32.03304,-102.21189
79713,Ackerly,TX,32.49861,-101.74554
79714,Andrews,TX,32.32947,-102.71323
79718,Balmorhea,TX,30.99474,-103.73293
79719,Barstow,TX,31.46042,-103.4051
79720,Big Spring,TX,32.20171,-101.51395
79721,Big Spring,TX,32.22491,-101.52737
79730,Coyanosa,TX,31.19335,-103.06396
79731,Crane,TX,31.4477,-102.56095
79733,Forsan,TX,32.11036,-101.36683
79734,Fort Davis,TX,30.68526,-103.97911
79735,Fort Stockton,TX,30.74837,-102.85518
79738,Gail,TX,32.73625,-101.48269
79739,Garden City,TX,31.75515,-101.50668
79741,Goldsmith,TX,32.00833,-102.65675
79742,Grandfalls,TX,31.3605,-102.86027
79743,Imperial,TX,31.24911,-102.76766
79744,Iraan,TX,30.89083,-101.91305
79745,Kermit,TX,31.85302,-103.03325
79748,Knott,TX,32.38784,-101.66889
79749,Lenorah,TX,32.25551,-101.83419
79752,McCamey,TX,31.10993,-102.19225
79754,Mentone,TX,31.81735,-103.49163
79755,Midkiff,TX,31.51298,-101.96934
79756,Monahans,TX,31.54626,-102.88338
79758,Gardendale,TX,32.0112,-102.33569
79759,Notrees,TX,31.80913,-102.69819
79761,Odessa,TX,31.85603,-102.3485
79762,Odessa,TX,31.92573,-102.35502
79763,Odessa,TX,31.80766,-102.46744
79764,Odessa,TX,31.88546,-102.47378
79765,Odessa,TX,31.92205,-102.29878
79766,Odessa,TX,31.71014,-102.36185
79769,Odessa,TX,31.68212,-102.61973
79770,Orla,TX,31.85389,-103.90585
79772,Pecos,TX,31.39852,-103.5867
79776,Penwell,TX,31.77513,-102.55573
79777,Pyote,TX,31.47772,-103.16337
79778,Rankin,TX,31.25857,-101.97359
79780,Saragosa,TX,31.03937,-103.65754
79781,Sheffield,TX,30.60111,-101.75348
79782,Stanton,TX,32.18599,-101.88823
79783,Tarzan,TX,32.3321,-102.05007
79785,Toyah,TX,31.32135,-103.94006
79788,Wickett,TX,31.60544,-102.98261
79789,Wink,TX,31.75047,-103.1948
79821,Anthony,TX,31.97677,-106.59822
79830,Alpine,TX,29.89491,-103.49925
79834,Big Bend National Park,TX,29.17102,-103.28736
79835,Canutillo,TX,31.93555,-106.59491
79836,Clint,TX,31.56975,-106.2112
79837,Dell City,TX,32.11472,-105.22792
79838,Fabens,TX,31.49362,-106.17024
79839,Fort Hancock,TX,31.36476,-105.68693
79842,Marathon,TX,30.0151,-103.02301
79843,Marfa,TX,30.11987,-104.30359
79845,Presidio,TX,29.65332,-104.39724
79846,Redford,TX,29.41684,-103.98559
79847,Salt Flat,TX,31.78975,-104.99032
79848,Sanderson,TX,30.27747,-102.26187
79849,San Elizario,TX,31.56449,-106.25275
79851,Sierra Blanca,TX,31.2687,-105.26255
79852,Terlingua,TX,29.36484,-103.6029
79853,Tornillo,TX,31.43559,-106.06493
79854,Valentine,TX,30.6109,-104.62469
79855,Van Horn,TX,30.92331,-104.85583
79901,El Paso,TX,31.7597,-106.48049
79902,El Paso,TX,31.78431,-106.49768
79903,El Paso,TX,31.78622,-106.44194
79904,El Paso,TX,31.85005,-106.45417
79905,El Paso,TX,31.76665,-106.42523
79906,El Paso,TX,31.80906,-106.41954
79907,El Paso,TX,31.7074,-106.32681
79908,El Paso,TX,31.82974,-106.37763
79911,El Paso,TX,31.9361,-106.53569
79912,El Paso,TX,31.84839,-106.53272
79915,El Paso,TX,31.74593,-106.37245
79922,El Paso,TX,31.81126,-106.55823
79924,El Paso,TX,31.90224,-106.41355
79925,El Paso,TX,31.79851,-106.36327
79927,El Paso,TX,31.64566,-106.27359
79928,El Paso,TX,31.67896,-106.11511
79930,El Paso,TX,31.81078,-106.46846
79932,El Paso,TX,31.87753,-106.6068
79934,El Paso,TX,31.95206,-106.434
79935,El Paso,TX,31.76804,-106.33029
79936,El Paso,TX,31.77373,-106.29631
79938,El Paso,TX,31.85764,-106.03895
80002,Arvada,CO,39.79405,-105.10845
80003,Arvada,CO,39.827,-105.06412
80004,Arvada,CO,39.81443,-105.12293
80005,Arvada,CO,39.85053,-105.13031
80007,Arvada,CO,39.8665,-105.19875
80010,Aurora,CO,39.73979,-104.86193
80011,Aurora,CO,39.74393,-104.78994
80012,Aurora,CO,39.69976,-104.83784
80013,Aurora,CO,39.66145,-104.76577
80014,Aurora,CO,39.66353,-104.83781
80015,Aurora,CO,39.62737,-104.79497
80016,Aurora,CO,39.59391,-104.72311
80017,Aurora,CO,39.69914,-104.7735
80018,Aurora,CO,39.69071,-104.68096
80019,Aurora,CO,39.78653,-104.6972
80020,Broomfield,CO,39.93121,-105.07407
80021,Broomfield,CO,39.89105,-105.11448
80022,Commerce City,CO,39.86448,-104.78868
80023,Broomfield,CO,39.97407,-105.01011
80024,Dupont,CO,39.84403,-104.91842
80025,Eldorado Springs,CO,39.92444,-105.29226
80026,Lafayette,CO,40.01188,-105.0985
80027,Louisville,CO,39.9508,-105.16354
80030,Westminster,CO,39.83006,-105.03695
80031,Westminster,CO,39.87522,-105.04039
80033,Wheat Ridge,CO,39.77315,-105.10222
80045,Aurora,CO,39.74702,-104.83843
80101,Agate,CO,39.42503,-103.95395
80102,Bennett,CO,39.73237,-104.43874
80103,Byers,CO,39.78035,-104.09576
80104,Castle Rock,CO,39.30213,-104.81967
80105,Deer Trail,CO,39.62679,-103.96078
80106,Elbert,CO,39.17646,-104.52975
80107,Elizabeth,CO,39.41195,-104.57226
80108,Castle Rock,CO,39.44441,-104.85321
80109,Castle Rock,CO,39.36473,-104.90056
80110,Englewood,CO,39.64612,-105.00928
80111,Englewood,CO,39.6124,-104.88025
80112,Englewood,CO,39.57288,-104.85854
80113,Englewood,CO,39.64224,-104.96189
80116,Franktown,CO,39.30711,-104.71947
80117,Kiowa,CO,39.37203,-104.39978
80118,Larkspur,CO,39.19132,-104.8848
80120,Littleton,CO,39.5929,-105.00949
80121,Littleton,CO,39.61045,-104.95421
80122,Littleton,CO,39.5806,-104.95573
80123,Littleton,CO,39.61578,-105.0692
80124,Lone Tree,CO,39.53197,-104.89173
80125,Littleton,CO,39.48546,-105.05737
80126,Littleton,CO,39.54127,-104.96251
80127,Littleton,CO,39.52249,-105.15773
80128,Littleton,CO,39.56167,-105.07914
80129,Littleton,CO,39.54521,-105.01203
80130,Littleton,CO,39.52918,-104.92448
80131,Louviers,CO,39.47627,-105.00899
80132,Monument,CO,39.09183,-104.8576
80133,Palmer Lake,CO,39.1155,-104.90443
80134,Parker,CO,39.48282,-104.77957
80135,Sedalia,CO,39.27763,-105.13494
80136,Strasburg,CO,39.80729,-104.29613
80137,Watkins,CO,39.70901,-104.59235
80138,Parker,CO,39.51649,-104.67114
80202,Denver,CO,39.75156,-104.99768
80203,Denver,CO,39.73142,-104.98274
80204,Denver,CO,39.73476,-105.0207
80205,Denver,CO,39.75891,-104.96353
80206,Denver,CO,39.73041,-104.95258
80207,Denver,CO,39.76137,-104.91674
80209,Denver,CO,39.70608,-104.9656
80210,Denver,CO,39.6781,-104.96275
80211,Denver,CO,39.76715,-105.02006
80212,Denver,CO,39.77174,-105.04819
80214,Denver,CO,39.74205,-105.07123
80215,Denver,CO,39.74412,-105.1158
80216,Denver,CO,39.78659,-104.96187
80218,Denver,CO,39.73119,-104.97073
80219,Denver,CO,39.69496,-105.03432
80220,Denver,CO,39.73375,-104.91648
80221,Denver,CO,39.81555,-105.0103
80222,Denver,CO,39.6713,-104.92828
80223,Denver,CO,39.69646,-105.00216
80224,Denver,CO,39.68803,-104.91161
80226,Denver,CO,39.71081,-105.09155
80227,Denver,CO,39.66331,-105.10536
80228,Denver,CO,39.69186,-105.15726
80229,Denver,CO,39.85472,-104.95867
80230,Denver,CO,39.72032,-104.88933
80231,Denver,CO,39.67123,-104.88787
80232,Denver,CO,39.68892,-105.08983
80233,Denver,CO,39.89937,-104.94697
80234,Denver,CO,39.91208,-105.00526
80235,Denver,CO,39.64615,-105.08909
80236,Denver,CO,39.65169,-105.03966
80237,Denver,CO,39.63996,-104.90178
80238,Denver,CO,39.77722,-104.8808
80239,Denver,CO,39.78801,-104.8333
80241,Thornton,CO,39.92876,-104.95492
80246,Denver,CO,39.70461,-104.9314
80247,Denver,CO,39.69684,-104.88127
80249,Denver,CO,39.84964,-104.69496
80260,Denver,CO,39.86705,-105.00569
80264,Denver,CO,39.74248,-104.98548
80290,Denver,CO,39.74411,-104.98675
80293,Denver,CO,39.74608,-104.98972
80294,Denver,CO,39.74979,-104.98971
80301,Boulder,CO,40.04795,-105.19876
80302,Boulder,CO,40.0306,-105.35542
80303,Boulder,CO,39.97422,-105.21206
80304,Boulder,CO,40.04557,-105.29006
80305,Boulder,CO,39.97733,-105.24877
80401,Golden,CO,39.71672,-105.23286
80403,Golden,CO,39.83229,-105.32013
80420,Alma,CO,39.31451,-106.10553
80421,Bailey,CO,39.48166,-105.50462
80422,Black Hawk,CO,39.8635,-105.53846
80423,Bond,CO,39.84776,-106.55359
80424,Breckenridge,CO,39.47089,-106.01685
80425,Buffalo Creek,CO,39.34714,-105.23162
80426,Burns,CO,39.87393,-106.98452
80427,Central City,CO,39.79366,-105.52413
80428,Clark,CO,40.85326,-106.91373
80430,Coalmont,CO,40.50925,-106.44688
80432,Como,CO,39.22256,-105.82969
80433,Conifer,CO,39.49636,-105.29586
80434,Cowdrey,CO,40.91209,-106.28228
80435,Dillon,CO,39.60161,-105.92452
80436,Dumont,CO,39.78203,-105.64349
80438,Empire,CO,39.7602,-105.78356
80439,Evergreen,CO,39.6343,-105.42994
80440,Fairplay,CO,39.13412,-106.04137
80442,Fraser,CO,39.91633,-105.89813
80443,Frisco,CO,39.50165,-106.16673
80444,Georgetown,CO,39.63138,-105.73078
80446,Granby,CO,40.16335,-105.937
80447,Grand Lake,CO,40.30116,-105.81712
80448,Grant,CO,39.41769,-105.63747
80449,Hartsel,CO,38.93059,-105.79169
80451,Hot Sulphur Springs,CO,40.04007,-106.04456
80452,Idaho Springs,CO,39.70969,-105.59515
80453,Idledale,CO,39.66477,-105.24285
80454,Indian Hills,CO,39.63109,-105.25204
80455,Jamestown,CO,40.11071,-105.39071
80456,Jefferson,CO,39.30643,-105.69211
80457,Kittredge,CO,39.65091,-105.29972
80459,Kremmling,CO,40.1843,-106.41877
80461,Leadville,CO,39.24244,-106.29016
80463,McCoy,CO,39.95523,-106.73888
80465,Morrison,CO,39.60437,-105.21521
80466,Nederland,CO,39.99008,-105.546
80467,Oak Creek,CO,40.25692,-106.87326
80468,Parshall,CO,39.91447,-106.10979
80469,Phippsburg,CO,40.21448,-106.96797
80470,Pine,CO,39.40104,-105.34527
80471,Pinecliffe,CO,39.93507,-105.42048
80473,Rand,CO,40.45096,-106.1555
80474,Rollinsville,CO,39.92353,-105.56404
80475,Shawnee,CO,39.43012,-105.59234
80476,Silver Plume,CO,39.68522,-105.80972
80478,Tabernash,CO,40.02218,-105.85693
80479,Toponas,CO,40.02078,-106.86356
80480,Walden,CO,40.67188,-106.34175
80481,Ward,CO,40.10351,-105.52253
80482,Winter Park,CO,39.90429,-105.78404
80483,Yampa,CO,40.12482,-106.92124
80487,Steamboat Springs,CO,40.58803,-106.89321
80498,Silverthorne,CO,39.7794,-106.22338
80501,Longmont,CO,40.16479,-105.10208
80503,Longmont,CO,40.16922,-105.20725
80504,Longmont,CO,40.16523,-105.03029
80510,Allenspark,CO,40.20964,-105.57878
80512,Bellvue,CO,40.62989,-105.56828
80513,Berthoud,CO,40.29789,-105.10913
80514,Dacono,CO,40.07152,-104.95401
80515,Drake,CO,40.45659,-105.37726
80516,Erie,CO,40.05333,-105.01869
80517,Estes Park,CO,40.39731,-105.61165
80520,Firestone,CO,40.11387,-104.93347
80521,Fort Collins,CO,40.59372,-105.1268
80524,Fort Collins,CO,40.64814,-105.02155
80525,Fort Collins,CO,40.52795,-105.04249
80526,Fort Collins,CO,40.5174,-105.13262
80528,Fort Collins,CO,40.49343,-105.00075
80530,Frederick,CO,40.10153,-104.92302
80532,Glen Haven,CO,40.4775,-105.46048
80534,Johnstown,CO,40.33192,-104.93522
80535,Laporte,CO,40.73718,-105.19292
80536,Livermore,CO,40.87458,-105.38842
80537,Loveland,CO,40.38304,-105.20277
80538,Loveland,CO,40.48174,-105.16825
80540,Lyons,CO,40.23186,-105.39341
80542,Mead,CO,40.23431,-104.99882
80543,Milliken,CO,40.34645,-104.8532
80544,Niwot,CO,40.10305,-105.17178
80545,Red Feather Lakes,CO,40.85911,-105.69644
80546,Severance,CO,40.52415,-104.84986
80547,Timnath,CO,40.52948,-104.96347
80549,Wellington,CO,40.84341,-105.05499
80550,Windsor,CO,40.48213,-104.90223
80601,Brighton,CO,39.96288,-104.80777
80602,Brighton,CO,39.96369,-104.90661
80603,Brighton,CO,39.9845,-104.74539
80610,Ault,CO,40.66996,-104.58269
80611,Briggsdale,CO,40.62015,-104.24964
80612,Carr,CO,40.89924,-104.82287
80615,Eaton,CO,40.5444,-104.64236
80620,Evans,CO,40.37425,-104.71337
80621,Fort Lupton,CO,40.10732,-104.79841
80622,Galeton,CO,40.54235,-104.44732
80623,Gilcrest,CO,40.28531,-104.78253
80624,Gill,CO,40.45683,-104.45635
80631,Greeley,CO,40.44216,-104.67809
80634,Greeley,CO,40.40075,-104.79222
80640,Henderson,CO,39.88536,-104.88202
80642,Hudson,CO,40.05353,-104.61565
80643,Keenesburg,CO,40.11186,-104.47164
80644,Kersey,CO,40.3371,-104.43866
80645,La Salle,CO,40.28409,-104.64731
80646,Lucerne,CO,40.47537,-104.69761
80648,Nunn,CO,40.76559,-104.72816
80649,Orchard,CO,40.37924,-104.17595
80650,Pierce,CO,40.6484,-104.77666
80651,Platteville,CO,40.23717,-104.81409
80652,Roggen,CO,40.11048,-104.2751
80653,Weldona,CO,40.3931,-103.97685
80654,Wiggins,CO,40.13501,-104.07642
80701,Fort Morgan,CO,40.13494,-103.81102
80705,Log Lane Village,CO,40.27116,-103.83428
80720,Akron,CO,40.07457,-103.18878
80721,Amherst,CO,40.68821,-102.15297
80722,Atwood,CO,40.49515,-103.23833
80723,Brush,CO,40.15981,-103.55046
80726,Crook,CO,40.91044,-102.7773
80727,Eckley,CO,40.02185,-102.51484
80728,Fleming,CO,40.64,-102.87285
80729,Grover,CO,40.87439,-104.22632
80731,Haxtun,CO,40.58734,-102.60558
80732,Hereford,CO,40.9884,-104.30525
80733,Hillrose,CO,40.35695,-103.47989
80734,Holyoke,CO,40.52472,-102.29259
80735,Idalia,CO,39.71549,-102.25029
80736,Iliff,CO,40.81635,-103.01907
80737,Julesburg,CO,40.88974,-102.19267
80740,Lindon,CO,39.74256,-103.38744
80741,Merino,CO,40.5598,-103.47339
80742,New Raymer,CO,40.74855,-103.81371
80743,Otis,CO,40.21588,-102.95679
80744,Ovid,CO,40.87471,-102.38355
80745,Padroni,CO,40.88801,-103.40077
80746,Paoli,CO,40.60706,-102.45695
80747,Peetz,CO,40.94709,-103.16392
80749,Sedgwick,CO,40.87574,-102.55354
80750,Snyder,CO,40.41144,-103.60681
80751,Sterling,CO,40.65263,-103.24504
80754,Stoneham,CO,40.69052,-103.64694
80755,Vernon,CO,39.89966,-102.35155
80757,Woodrow,CO,39.79244,-103.58588
80758,Wray,CO,40.11998,-102.2122
80759,Yuma,CO,40.10892,-102.68759
80801,Anton,CO,39.73943,-103.11354
80802,Arapahoe,CO,38.84317,-102.16393
80804,Arriba,CO,39.35644,-103.26331
80805,Bethune,CO,39.29378,-102.44923
80807,Burlington,CO,39.31575,-102.23303
80808,Calhan,CO,39.00043,-104.30638
